,timestamp,D001,D002,D003,D004,D005,D006,D007,D008,D009,D010,D011,D012,D013,D014,D015,I006,I010,I011,I012,L001,L002,L003,L004,L005,L006,L007,L008,L009,L010,M001,M002,M003,M004,M005,M006,M007,M008,M009,M010,M011,M012,M013,M014,M015,M016,M017,M018,M019,M020,M021,M022,M023,M024,M025,M026,M027,M028,M029,M030,M031,M032,M033,M034,M035,M036,M037,M038,M039,M040,M041,M042,M043,M044,M045,M046,M047,M048,M049,M050,M051,P001,T001,T002,T003,T004,T005
1273,2009-07-24 00:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10,0,0,0,2,2,2,145,2,3,0,0,2,0,480.444444444,,25.8333333333,25.25,,
1274,2009-07-24 01:00:03,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,2,2,2,2,3,2,0,0,0,0,0,0,0,1,5,5,4,7,0,2,3,3,20,18,9,8,3,0,915.252,,25.7142857143,25.25,25.25,25.2608695652
1275,2009-07-24 02:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,423.6,,25.25,,,
1276,2009-07-24 03:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,450.584210526,24.2407407407,25.2368421053,25.2419354839,25.2307692308,
1277,2009-07-24 04:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,421.105263158,,24.75,,24.6666666667,
1278,2009-07-24 05:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,431.233333333,23.5,24.7307692308,24.7333333333,,25.25
1279,2009-07-24 06:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,3,0,0,451.428571429,,24.75,,24.0,25.2142857143
1280,2009-07-24 07:00:03,0,0,0,2,1,0,0,0,3,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,50,17,3,0,3,0,0,3,3,3,3,6,3,0,0,0,0,0,0,0,2,34,10,5,9,0,6,8,24,21,24,16,12,9,0,1498.0530303,23.75,27.05,24.1666666667,,
1281,2009-07-24 08:00:03,2,0,0,1,0,0,1,0,2,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,17,11,4,0,4,2,14,17,9,3,1,5,9,8,7,9,32,19,12,1,25,13,20,16,13,11,11,12,3,0,0,0,0,0,0,0,2,7,2,0,0,8,12,6,148,8,4,1,2,4,2,1524.25,23.7857142857,26.5238095238,24.3333333333,,25.0
1282,2009-07-24 09:00:03,0,0,0,0,0,0,10,0,6,0,0,2,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,9,30,0,0,0,1,33,31,22,1,0,1,65,17,22,34,70,48,17,1,15,10,15,7,6,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,22,1545.67183099,24.5833333333,28.7352941176,,24.5,22.3928571429
1283,2009-07-24 10:00:03,0,0,0,0,0,0,7,0,2,0,0,3,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,27,10,3,0,0,29,25,29,18,0,0,1,114,39,32,38,54,14,4,0,10,8,31,7,31,20,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,5,2198.8244898,25.45,29.85,24.7586206897,25.0833333333,22.1764705882
1284,2009-07-24 11:00:03,1,0,0,0,1,1,3,0,3,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,35,8,2,0,0,10,29,32,19,8,4,2,71,28,30,39,31,19,10,1,23,23,36,19,19,10,10,11,4,0,0,0,0,0,0,0,3,4,2,4,8,9,9,0,0,0,0,0,0,0,10,2186.58541667,26.3333333333,29.25,25.2692307692,26.0,22.3409090909
1285,2009-07-24 12:00:03,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,2,0,0,3,2,1,1,3,3,0,0,0,0,0,0,0,3,7,4,7,2,2,4,4,7,8,13,23,16,6,0,793.075,,26.4,25.25,26.6428571429,23.3275862069
1286,2009-07-24 13:00:03,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,2,0,0,0,0,1,2,2,1,0,0,0,0,0,2,2,2,0,0,0,2,2,2,3,2,1,1,1,3,3,3,3,5,0,0,3,4,11,8,16,11,0,0,0,0,0,6,7,2,0,0,1495.10645161,26.1666666667,26.0384615385,26.0,27.2692307692,23.7580645161
1287,2009-07-24 14:00:03,1,0,3,1,1,0,0,0,3,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,4,0,0,0,0,34,11,10,8,0,0,0,0,0,13,21,47,11,4,0,7,4,4,6,6,5,13,11,16,15,20,25,36,0,2,15,11,87,9,0,0,0,3,7,59,8,16,4,2,6,3,1714.51031746,25.7307692308,27.2272727273,26.5,27.75,24.3928571429
1288,2009-07-24 15:00:03,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,2,0,2,0,0,5,1,1,1,3,2,0,0,0,0,0,0,0,4,7,6,7,8,1,3,3,62,4,0,0,3,5,0,829.135,,26.3214285714,26.8636363636,27.2,24.75
1289,2009-07-24 16:00:03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2,0,0,4,4,3,3,6,5,0,0,0,0,0,0,0,3,3,1,0,0,2,8,34,150,54,29,26,75,55,0,821.061363636,25.2307692308,25.75,27.3,27.25,24.3888888889
1290,2009-07-24 17:00:03,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,2,0,0,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,23,257,33,35,32,36,29,0,1615.6969697,,25.7333333333,,,24.75
1291,2009-07-24 18:00:03,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,7,12,0,11,0,0,25,12,6,5,5,13,0,0,0,0,0,0,0,9,15,3,0,0,4,16,15,95,25,19,21,26,23,1,563.44137931,,26.4318181818,27.7543859649,26.7333333333,25.0
1292,2009-07-24 19:00:03,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,4,4,5,7,5,1,5,4,0,3,5,2,2,0,0,0,6,6,0,0,0,0,0,0,0,0,386.546666667,,26.0357142857,27.2647058824,,26.0
1293,2009-07-24 20:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406.471428571,24.7441860465,25.75,27.2222222222,26.2307692308,
1294,2009-07-24 21:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364.783333333,,25.75,26.7142857143,,
1295,2009-07-24 22:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1555.02857143,,25.25,26.2307692308,25.7272727273,25.7
1296,2009-07-24 23:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383.2,,25.2222222222,25.7333333333,25.24,
1297,2009-07-25 00:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336.666666667,24.2391304348,25.25,,24.6666666667,25.2407407407
1298,2009-07-25 01:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450.566666667,,24.75,25.2,,
1299,2009-07-25 02:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487.411111111,23.5,24.7272727273,24.7333333333,24.0,24.7352941176
1300,2009-07-25 03:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,463.4,,24.25,24.2272727273,23.75,24.2352941176
1301,2009-07-25 04:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435.580952381,23.0,24.2368421053,,23.6666666667,24.25
1302,2009-07-25 05:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400.764705882,,23.5,23.6666666667,23.2391304348,23.7307692308
1303,2009-07-25 06:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474.2125,,24.2222222222,,,
1304,2009-07-25 07:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478.472727273,,23.7,23.0,22.7452830189,
1305,2009-07-25 08:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421.506666667,,23.7777777778,23.5,22.7564102564,23.25
1306,2009-07-25 09:00:03,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,2,5,4,12,0,0,0,0,0,2,3,1,0,0,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.515789474,,23.7142857143,,,
1307,2009-07-25 10:00:03,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,77,32,8,13,0,0,0,0,0,5,12,23,7,1,0,2,1,1,2,2,2,2,2,2,0,0,0,0,0,0,0,3,3,2,8,11,0,0,0,0,0,0,0,0,0,3,1594.84832215,24.1,24.25,24.25,23.4230769231,23.7777777778
1308,2009-07-25 11:00:03,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,7,5,2,11,5,0,0,0,0,1,3,3,2,1,0,2,1,1,2,2,2,5,4,6,5,0,5,6,6,9,4,5,8,0,0,0,0,0,0,0,0,0,0,0,0,1,477.789215686,25.0833333333,24.7857142857,25.0,25.5294117647,24.5833333333
1309,2009-07-25 12:00:03,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,28,13,2,6,5,0,0,0,0,1,3,3,3,1,0,2,1,1,2,2,2,3,2,3,2,0,2,2,0,2,2,3,5,2,6,8,0,0,0,0,0,0,0,0,0,1,442.055837563,25.7666666667,24.75,25.3409090909,26.1923076923,25.35
1310,2009-07-25 13:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,13,2,0,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445.334883721,26.2857142857,25.25,26.75,26.96875,26.5
1311,2009-07-25 14:00:03,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,44,10,4,18,11,0,0,0,0,4,6,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,452.75974026,26.2380952381,25.3,27.2777777778,27.4318181818,27.25
1312,2009-07-25 15:00:03,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,16,5,5,18,5,0,0,0,1,4,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,471.103167421,,25.8928571429,27.8,27.76,27.7727272727
1313,2009-07-25 16:00:03,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,2,0,0,0,0,18,46,6,8,3,0,0,0,0,5,13,10,2,0,0,2,2,2,2,2,2,3,2,4,4,1,5,6,0,3,4,2,4,2,5,11,0,0,0,0,0,0,0,0,0,1,612.373631841,,26.75,28.2857142857,28.25,28.2666666667
1314,2009-07-25 17:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,37,27,2,15,9,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528.355778894,26.2558139535,27.375,,28.25,28.75
1315,2009-07-25 18:00:03,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,4,0,0,0,0,25,26,9,21,8,0,0,0,0,9,11,17,7,0,0,4,4,4,4,4,4,12,8,9,4,0,4,7,0,3,3,7,15,0,0,0,0,0,0,0,0,0,0,0,0,4,649.060377358,26.8333333333,26.7692307692,,,28.7647058824
1316,2009-07-25 19:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,7,9,0,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,717.220769231,26.75,26.7142857143,28.25,27.7352941176,
1317,2009-07-25 20:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,2,0,0,0,0,11,12,6,10,16,0,0,0,0,2,2,4,3,0,0,2,2,2,2,2,2,4,2,4,2,0,2,1,0,0,2,4,6,2,3,9,0,0,0,0,0,0,0,0,0,3,1091.22571429,,27.25,,27.75,28.7380952381
1318,2009-07-25 21:00:03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,5,0,0,0,0,12,8,6,0,1,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,4,8,4,4,4,0,3,6,0,0,3,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,842.68539823,,29.25,28.2380952381,27.1666666667,
1319,2009-07-25 22:00:03,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,2,0,0,0,0,11,39,6,6,0,0,0,0,1,6,6,9,1,0,0,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,925.228235294,26.75,30.76,27.6666666667,27.25,28.25
1320,2009-07-25 23:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,12,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,855.692307692,26.7380952381,30.7307692308,27.2307692308,26.7222222222,28.2222222222
1321,2009-07-26 00:00:03,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,2,0,0,0,0,24,11,7,6,1,0,0,0,0,4,5,4,4,0,0,1,1,1,1,2,3,4,3,10,9,5,11,16,13,14,11,5,5,3,9,7,3,2,0,0,0,0,0,0,0,0,773.657142857,26.1666666667,30.4333333333,26.7222222222,26.2222222222,27.6666666667
1322,2009-07-26 01:00:03,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,2,0,0,0,0,0,2,2,2,0,2,2,2,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,0,2,1,13,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,767.486956522,25.55,27.2777777778,26.1666666667,25.5,25.1923076923
1323,2009-07-26 02:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597.58,24.8666666667,26.1388888889,25.4444444444,24.5,23.9318181818
1324,2009-07-26 03:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508.168421053,,25.375,24.75,24.0,
1325,2009-07-26 04:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409.6,24.2307692308,25.2272727273,24.7333333333,23.75,
1326,2009-07-26 05:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,472.339130435,23.6666666667,24.75,,23.5,
1327,2009-07-26 06:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495.257142857,,24.5714285714,24.1176470588,23.1666666667,23.2142857143
1328,2009-07-26 07:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,788.633333333,23.0,24.2352941176,23.25,22.5,21.8333333333
1329,2009-07-26 08:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,725.858823529,,23.7142857143,22.0833333333,21.7222222222,21.2272727273
1330,2009-07-26 09:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,729.575,22.5,,22.3333333333,,20.7272727273
1331,2009-07-26 10:00:03,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,2,5,2,9,16,4,5,7,4,8,10,2,3,0,0,0,0,0,0,0,0,677.026086957,23.0,,22.25,21.0833333333,20.76
1332,2009-07-26 11:00:03,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,140,39,4,8,6,0,0,0,0,4,5,7,1,1,0,1,0,0,1,1,1,1,1,1,1,0,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680.66923077,23.5,23.75,22.75,22.25,21.75
1333,2009-07-26 12:00:03,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,34,39,9,13,4,0,0,0,0,9,22,28,7,1,0,2,1,1,2,2,2,2,2,2,2,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2002.81117647,24.1666666667,25.7894736842,23.25,23.25,22.4642857143
1334,2009-07-26 13:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,32,7,3,17,1,0,0,0,0,2,2,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,3,0,0,0,0,0,0,0,0,0,0,442.998039216,25.0833333333,26.152173913,24.25,24.15,23.45
1335,2009-07-26 14:00:03,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,14,15,5,9,1,0,0,0,0,5,6,5,1,1,0,1,0,0,1,1,1,2,1,1,0,0,0,0,0,0,0,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,428.107086614,25.25,25.75,24.7647058824,25.25,24.5833333333
1336,2009-07-26 15:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,11,7,2,7,1,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426.75511811,25.2222222222,25.5,25.6666666667,25.5,25.2777777778
1337,2009-07-26 16:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,18,4,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411.039552239,,,26.2777777778,25.8333333333,26.0
1338,2009-07-26 17:00:03,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,7,5,2,1,0,0,0,0,0,1,1,3,4,2,0,3,1,1,9,8,8,8,8,7,2,0,3,7,19,6,3,3,4,2,6,6,1,6,7,5,10,4,11,11,8,3,400.849315068,,25.75,26.8,26.3,
1339,2009-07-26 18:00:03,1,0,1,0,1,0,0,0,7,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,3,1,0,0,0,116,52,23,22,5,0,0,0,0,19,38,34,6,3,0,6,3,3,7,8,7,7,7,7,3,0,0,0,0,0,4,5,20,9,10,16,2,6,13,14,44,27,55,37,18,0,990.26557377,25.2666666667,26.1666666667,26.7222222222,26.1666666667,25.5
